Operation,Suite,Category,DType,N,NumPy (ms),NumSharp (ms),Ratio,Status
scalar / a (int64),Arithmetic,Divide,int64,10000000,19.694,24.924,1.27,close
a % b (element-wise) (int64),Arithmetic,Modulo,int64,10000000,48.607,67.401,1.39,close
a % 7 (literal) (int64),Arithmetic,Modulo,int64,10000000,51.681,93.837,1.82,close
a + b (element-wise) (uint64),Arithmetic,Add,uint64,10000000,18.685,26.587,1.42,close
"np.add(a, b) (uint64)",Arithmetic,Add,uint64,10000000,18.702,26.509,1.42,close
a + scalar (uint64),Arithmetic,Add,uint64,10000000,16.22,20.39,1.26,close
a + 5 (literal) (uint64),Arithmetic,Add,uint64,10000000,15.747,22.752,1.44,close
a - b (element-wise) (uint64),Arithmetic,Subtract,uint64,10000000,18.69,27.279,1.46,close
a - scalar (uint64),Arithmetic,Subtract,uint64,10000000,16.404,20.411,1.24,close
scalar - a (uint64),Arithmetic,Subtract,uint64,10000000,16.005,19.788,1.24,close
a * b (element-wise) (uint64),Arithmetic,Multiply,uint64,10000000,19.02,31.903,1.68,close
a * a (square) (uint64),Arithmetic,Multiply,uint64,10000000,16.341,21.505,1.32,close
a * scalar (uint64),Arithmetic,Multiply,uint64,10000000,16.977,21.137,1.25,close
a * 2 (literal) (uint64),Arithmetic,Multiply,uint64,10000000,15.84,22.149,1.4,close
a + b (element-wise) (float32),Arithmetic,Add,float32,10000000,9.51,13.892,1.46,close
"np.add(a, b) (float32)",Arithmetic,Add,float32,10000000,8.912,13.295,1.49,close
a + scalar (float32),Arithmetic,Add,float32,10000000,8.174,10.512,1.29,close
a + 5 (literal) (float32),Arithmetic,Add,float32,10000000,8.602,12.963,1.51,close
a - b (element-wise) (float32),Arithmetic,Subtract,float32,10000000,9.062,14.184,1.57,close
a - scalar (float32),Arithmetic,Subtract,float32,10000000,8.299,10.215,1.23,close
scalar - a (float32),Arithmetic,Subtract,float32,10000000,8.41,10.33,1.23,close
a * b (element-wise) (float32),Arithmetic,Multiply,float32,10000000,8.954,14.077,1.57,close
a * a (square) (float32),Arithmetic,Multiply,float32,10000000,8.093,11.112,1.37,close
a * scalar (float32),Arithmetic,Multiply,float32,10000000,8.065,10.266,1.27,close
a * 2 (literal) (float32),Arithmetic,Multiply,float32,10000000,8.316,12.213,1.47,close
a / b (element-wise) (float32),Arithmetic,Divide,float32,10000000,9.149,13.792,1.51,close
a / scalar (float32),Arithmetic,Divide,float32,10000000,8.486,10.524,1.24,close
scalar / a (float32),Arithmetic,Divide,float32,10000000,8.359,10.197,1.22,close
a % b (element-wise) (float32),Arithmetic,Modulo,float32,10000000,156.331,166.931,1.07,close
a % 7 (literal) (float32),Arithmetic,Modulo,float32,10000000,167.311,194.695,1.16,close
a + b (element-wise) (float64),Arithmetic,Add,float64,10000000,18.976,26.601,1.4,close
"np.add(a, b) (float64)",Arithmetic,Add,float64,10000000,17.959,27.055,1.51,close
a + scalar (float64),Arithmetic,Add,float64,10000000,16.109,19.699,1.22,close
a + 5 (literal) (float64),Arithmetic,Add,float64,10000000,16.31,21.859,1.34,close
a - b (element-wise) (float64),Arithmetic,Subtract,float64,10000000,17.61,26.59,1.51,close
a - scalar (float64),Arithmetic,Subtract,float64,10000000,16.145,20.116,1.25,close
scalar - a (float64),Arithmetic,Subtract,float64,10000000,16.603,19.754,1.19,close
a * b (element-wise) (float64),Arithmetic,Multiply,float64,10000000,17.685,26.509,1.5,close
a * a (square) (float64),Arithmetic,Multiply,float64,10000000,16.969,20.362,1.2,close
a * scalar (float64),Arithmetic,Multiply,float64,10000000,18.564,20.131,1.08,close
a * 2 (literal) (float64),Arithmetic,Multiply,float64,10000000,17.376,8.915,0.51,faster
a / b (element-wise) (float64),Arithmetic,Divide,float64,10000000,19.161,27.372,1.43,close
a / scalar (float64),Arithmetic,Divide,float64,10000000,16.49,23.705,1.44,close
scalar / a (float64),Arithmetic,Divide,float64,10000000,16.377,24.157,1.48,close
a % b (element-wise) (float64),Arithmetic,Modulo,float64,10000000,143.256,151.614,1.06,close
a % 7 (literal) (float64),Arithmetic,Modulo,float64,10000000,155.583,178.775,1.15,close
np.sqrt (float32),Unary,Math,float32,1000,0.001,0.002,1.85,close
np.abs (float32),Unary,Math,float32,1000,0.001,0.002,3.49,slower
np.sign (float32),Unary,Math,float32,1000,0.001,0.004,3.62,slower
np.floor (float32),Unary,Rounding,float32,1000,0.001,0.002,4.13,slower
np.ceil (float32),Unary,Rounding,float32,1000,0.001,0.002,4.04,slower
np.round (float32),Unary,Rounding,float32,1000,0.001,,,no_data
np.exp (float32),Unary,ExpLog,float32,1000,0.001,0.006,4.56,slower
np.log (float32),Unary,ExpLog,float32,1000,0.001,0.006,4.39,slower
np.log10 (float32),Unary,ExpLog,float32,1000,0.002,0.006,2.29,slower
np.sin (float32),Unary,Trig,float32,1000,0.005,0.009,1.89,close
np.cos (float32),Unary,Trig,float32,1000,0.005,0.008,1.61,close
np.sqrt (float64),Unary,Math,float64,1000,0.001,0.005,5.2,much_slower
np.abs (float64),Unary,Math,float64,1000,0.001,0.004,7.45,much_slower
np.sign (float64),Unary,Math,float64,1000,0.001,0.004,3.96,slower
np.floor (float64),Unary,Rounding,float64,1000,0.001,0.003,5.69,much_slower
np.ceil (float64),Unary,Rounding,float64,1000,0.001,0.003,5.43,much_slower
np.round (float64),Unary,Rounding,float64,1000,0.001,,,no_data
np.exp (float64),Unary,ExpLog,float64,1000,0.003,0.007,2.5,slower
np.log (float64),Unary,ExpLog,float64,1000,0.003,0.007,2.65,slower
np.log10 (float64),Unary,ExpLog,float64,1000,0.003,0.008,2.65,slower
np.sin (float64),Unary,Trig,float64,1000,0.005,0.012,2.47,slower
np.cos (float64),Unary,Trig,float64,1000,0.005,0.012,2.45,slower
np.cbrt(a) (float32),Unary,Unary,float32,1000,0.006,0.014,2.31,slower
np.reciprocal(a) (float32),Unary,Unary,float32,1000,0.001,0.002,3.43,slower
np.square(a) (float32),Unary,Unary,float32,1000,0.0,0.002,3.45,slower
np.negative(a) (float32),Unary,Unary,float32,1000,0.001,0.002,3.82,slower
np.positive(a) (float32),Unary,Unary,float32,1000,0.001,0.002,2.74,slower
np.trunc(a) (float32),Unary,Unary,float32,1000,0.001,0.002,3.97,slower
np.cbrt(a) (float64),Unary,Unary,float64,1000,0.01,0.02,2.11,slower
np.reciprocal(a) (float64),Unary,Unary,float64,1000,0.001,0.005,5.81,much_slower
np.square(a) (float64),Unary,Unary,float64,1000,0.001,0.003,6.09,much_slower
np.negative(a) (float64),Unary,Unary,float64,1000,0.001,0.003,4.97,slower
np.positive(a) (float64),Unary,Unary,float64,1000,0.001,0.003,4.12,slower
np.trunc(a) (float64),Unary,Unary,float64,1000,0.001,0.003,5.52,much_slower
np.sqrt (float32),Unary,Math,float32,100000,0.014,0.078,5.42,much_slower
np.abs (float32),Unary,Math,float32,100000,0.006,0.064,10.14,much_slower
np.sign (float32),Unary,Math,float32,100000,0.3,0.56,1.87,close
np.floor (float32),Unary,Rounding,float32,100000,0.006,0.058,8.91,much_slower
np.ceil (float32),Unary,Rounding,float32,100000,0.006,0.054,8.55,much_slower
np.round (float32),Unary,Rounding,float32,100000,0.007,,,no_data
np.exp (float32),Unary,ExpLog,float32,100000,0.057,0.4,6.96,much_slower
np.log (float32),Unary,ExpLog,float32,100000,0.088,0.49,5.59,much_slower
np.log10 (float32),Unary,ExpLog,float32,100000,0.19,0.487,2.56,slower
np.sin (float32),Unary,Trig,float32,100000,0.715,1.222,1.71,close
np.cos (float32),Unary,Trig,float32,100000,0.704,1.159,1.65,close
np.sqrt (float64),Unary,Math,float64,100000,0.058,0.306,5.27,much_slower
np.abs (float64),Unary,Math,float64,100000,0.012,0.12,10.16,much_slower
np.sign (float64),Unary,Math,float64,100000,0.292,0.586,2.01,slower
np.floor (float64),Unary,Rounding,float64,100000,0.011,0.126,11.21,much_slower
np.ceil (float64),Unary,Rounding,float64,100000,0.011,0.107,9.79,much_slower
np.round (float64),Unary,Rounding,float64,100000,0.012,,,no_data
np.exp (float64),Unary,ExpLog,float64,100000,0.252,0.514,2.04,slower
np.log (float64),Unary,ExpLog,float64,100000,0.25,0.6,2.4,slower
np.log10 (float64),Unary,ExpLog,float64,100000,0.246,0.671,2.73,slower
np.sin (float64),Unary,Trig,float64,100000,0.707,1.255,1.78,close
np.cos (float64),Unary,Trig,float64,100000,0.702,1.253,1.79,close
np.cbrt(a) (float32),Unary,Unary,float32,100000,0.879,1.54,1.75,close
np.reciprocal(a) (float32),Unary,Unary,float32,100000,0.014,0.065,4.48,slower
np.square(a) (float32),Unary,Unary,float32,100000,0.007,0.056,8.36,much_slower
np.negative(a) (float32),Unary,Unary,float32,100000,0.006,0.053,8.44,much_slower
np.positive(a) (float32),Unary,Unary,float32,100000,0.019,0.051,2.64,slower
np.trunc(a) (float32),Unary,Unary,float32,100000,0.006,0.054,9.28,much_slower
np.cbrt(a) (float64),Unary,Unary,float64,100000,1.061,2.133,2.01,slower
np.reciprocal(a) (float64),Unary,Unary,float64,100000,0.038,0.205,5.4,much_slower
np.square(a) (float64),Unary,Unary,float64,100000,0.011,0.102,9.33,much_slower
np.negative(a) (float64),Unary,Unary,float64,100000,0.013,0.098,7.29,much_slower
np.positive(a) (float64),Unary,Unary,float64,100000,0.02,0.104,5.09,much_slower
np.trunc(a) (float64),Unary,Unary,float64,100000,0.011,0.104,9.5,much_slower
np.sqrt (float32),Unary,Math,float32,10000000,7.322,11.076,1.51,close
np.abs (float32),Unary,Math,float32,10000000,7.22,10.982,1.52,close
np.sign (float32),Unary,Math,float32,10000000,36.479,60.943,1.67,close
np.floor (float32),Unary,Rounding,float32,10000000,8.035,10.841,1.35,close
np.ceil (float32),Unary,Rounding,float32,10000000,7.946,10.831,1.36,close
np.round (float32),Unary,Rounding,float32,10000000,8.986,,,no_data
np.exp (float32),Unary,ExpLog,float32,10000000,14.065,42.519,3.02,slower
np.log (float32),Unary,ExpLog,float32,10000000,16.011,46.648,2.91,slower
np.log10 (float32),Unary,ExpLog,float32,10000000,23.316,46.331,1.99,close
np.sin (float32),Unary,Trig,float32,10000000,79.871,123.547,1.55,close
np.cos (float32),Unary,Trig,float32,10000000,80.226,121.522,1.51,close
np.sqrt (float64),Unary,Math,float64,10000000,15.861,33.078,2.09,slower
np.abs (float64),Unary,Math,float64,10000000,16.138,20.945,1.3,close
np.sign (float64),Unary,Math,float64,10000000,45.034,63.78,1.42,close
np.floor (float64),Unary,Rounding,float64,10000000,16.585,21.364,1.29,close
np.ceil (float64),Unary,Rounding,float64,10000000,15.883,21.546,1.36,close
np.round (float64),Unary,Rounding,float64,10000000,16.672,,,no_data
np.exp (float64),Unary,ExpLog,float64,10000000,33.86,53.097,1.57,close
np.log (float64),Unary,ExpLog,float64,10000000,31.759,61.585,1.94,close
np.log10 (float64),Unary,ExpLog,float64,10000000,33.493,64.17,1.92,close
np.sin (float64),Unary,Trig,float64,10000000,79.576,127.274,1.6,close
np.cos (float64),Unary,Trig,float64,10000000,79.276,128.113,1.62,close
np.cbrt(a) (float32),Unary,Unary,float32,10000000,94.667,150.887,1.59,close
np.reciprocal(a) (float32),Unary,Unary,float32,10000000,7.315,10.486,1.43,close
np.square(a) (float32),Unary,Unary,float32,10000000,7.61,10.422,1.37,close
np.negative(a) (float32),Unary,Unary,float32,10000000,8.219,10.447,1.27,close
np.positive(a) (float32),Unary,Unary,float32,10000000,8.173,7.417,0.91,faster
np.trunc(a) (float32),Unary,Unary,float32,10000000,7.633,10.566,1.38,close
np.cbrt(a) (float64),Unary,Unary,float64,10000000,116.244,210.733,1.81,close
np.reciprocal(a) (float64),Unary,Unary,float64,10000000,15.69,23.301,1.49,close
np.square(a) (float64),Unary,Unary,float64,10000000,15.614,19.955,1.28,close
np.negative(a) (float64),Unary,Unary,float64,10000000,16.837,20.215,1.2,close
np.positive(a) (float64),Unary,Unary,float64,10000000,14.974,15.063,1.01,close
np.trunc(a) (float64),Unary,Unary,float64,10000000,14.654,20.011,1.37,close
np.sum (uint8),Reduction,Sum,uint8,1000,0.002,0.001,0.36,faster
np.sum axis=0 (uint8),Reduction,Sum,uint8,1000,0.003,0.005,1.89,close
np.sum axis=1 (uint8),Reduction,Sum,uint8,1000,0.002,0.005,1.92,close
np.mean (uint8),Reduction,Mean,uint8,1000,0.003,,,no_data
np.amin (uint8),Reduction,MinMax,uint8,1000,0.002,0.001,0.44,faster
np.amax (uint8),Reduction,MinMax,uint8,1000,0.002,0.001,0.4,faster
np.argmin (uint8),Reduction,ArgMinMax,uint8,1000,0.001,0.001,0.83,faster
np.argmax (uint8),Reduction,ArgMinMax,uint8,1000,0.001,0.001,0.68,faster
np.sum (int16),Reduction,Sum,int16,1000,0.002,0.001,0.37,faster
np.sum axis=0 (int16),Reduction,Sum,int16,1000,0.002,0.003,1.38,close
np.sum axis=1 (int16),Reduction,Sum,int16,1000,0.002,0.003,1.44,close
np.mean (int16),Reduction,Mean,int16,1000,0.003,,,no_data
np.amin (int16),Reduction,MinMax,int16,1000,0.002,0.001,0.4,faster
np.amax (int16),Reduction,MinMax,int16,1000,0.002,0.001,0.49,faster
np.argmin (int16),Reduction,ArgMinMax,int16,1000,0.001,0.001,0.72,faster
np.argmax (int16),Reduction,ArgMinMax,int16,1000,0.001,0.001,0.83,faster
np.sum (uint16),Reduction,Sum,uint16,1000,0.002,0.001,0.39,faster
np.sum axis=0 (uint16),Reduction,Sum,uint16,1000,0.002,0.005,1.98,close
np.sum axis=1 (uint16),Reduction,Sum,uint16,1000,0.002,0.005,2.05,slower
np.mean (uint16),Reduction,Mean,uint16,1000,0.003,,,no_data
np.amin (uint16),Reduction,MinMax,uint16,1000,0.002,0.001,0.52,faster
np.amax (uint16),Reduction,MinMax,uint16,1000,0.002,0.001,0.49,faster
np.argmin (uint16),Reduction,ArgMinMax,uint16,1000,0.001,0.001,0.85,faster
np.argmax (uint16),Reduction,ArgMinMax,uint16,1000,0.001,0.001,0.82,faster
np.sum (int32),Reduction,Sum,int32,1000,0.002,0.001,0.33,faster
np.sum axis=0 (int32),Reduction,Sum,int32,1000,0.003,0.001,0.31,faster
np.sum axis=1 (int32),Reduction,Sum,int32,1000,0.002,0.001,0.37,faster
np.mean (int32),Reduction,Mean,int32,1000,0.003,0.001,0.4,faster
np.amin (int32),Reduction,MinMax,int32,1000,0.002,0.001,0.49,faster
np.amax (int32),Reduction,MinMax,int32,1000,0.002,0.001,0.27,faster
np.argmin (int32),Reduction,ArgMinMax,int32,1000,0.001,0.001,0.88,faster
np.argmax (int32),Reduction,ArgMinMax,int32,1000,0.001,0.001,0.84,faster
np.sum (uint32),Reduction,Sum,uint32,1000,0.002,0.001,0.38,faster
np.sum axis=0 (uint32),Reduction,Sum,uint32,1000,0.002,0.001,0.34,faster
np.sum axis=1 (uint32),Reduction,Sum,uint32,1000,0.002,0.001,0.46,faster
np.mean (uint32),Reduction,Mean,uint32,1000,0.003,,,no_data
np.amin (uint32),Reduction,MinMax,uint32,1000,0.002,0.001,0.49,faster
np.amax (uint32),Reduction,MinMax,uint32,1000,0.002,0.001,0.48,faster
np.argmin (uint32),Reduction,ArgMinMax,uint32,1000,0.001,0.001,0.72,faster
np.argmax (uint32),Reduction,ArgMinMax,uint32,1000,0.001,0.001,0.87,faster
np.sum (int64),Reduction,Sum,int64,1000,0.002,0.001,0.44,faster
np.sum axis=0 (int64),Reduction,Sum,int64,1000,0.002,0.001,0.37,faster
np.sum axis=1 (int64),Reduction,Sum,int64,1000,0.002,0.001,0.43,faster
np.mean (int64),Reduction,Mean,int64,1000,0.003,0.001,0.48,faster
np.amin (int64),Reduction,MinMax,int64,1000,0.002,0.001,0.62,faster
np.amax (int64),Reduction,MinMax,int64,1000,0.002,0.001,0.47,faster
np.argmin (int64),Reduction,ArgMinMax,int64,1000,0.001,0.001,0.9,faster
np.argmax (int64),Reduction,ArgMinMax,int64,1000,0.001,0.001,0.98,faster
np.sum (uint64),Reduction,Sum,uint64,1000,0.002,0.001,0.43,faster
np.sum axis=0 (uint64),Reduction,Sum,uint64,1000,0.002,0.001,0.39,faster
np.sum axis=1 (uint64),Reduction,Sum,uint64,1000,0.002,0.001,0.37,faster
np.mean (uint64),Reduction,Mean,uint64,1000,0.003,,,no_data
np.amin (uint64),Reduction,MinMax,uint64,1000,0.002,0.001,0.7,faster
np.amax (uint64),Reduction,MinMax,uint64,1000,0.002,0.001,0.45,faster
np.argmin (uint64),Reduction,ArgMinMax,uint64,1000,0.001,0.001,0.98,faster
np.argmax (uint64),Reduction,ArgMinMax,uint64,1000,0.001,0.001,0.94,faster
np.sum (float32),Reduction,Sum,float32,1000,0.002,0.001,0.42,faster
np.sum axis=0 (float32),Reduction,Sum,float32,1000,0.002,0.001,0.36,faster
np.sum axis=1 (float32),Reduction,Sum,float32,1000,0.002,0.001,0.42,faster
np.mean (float32),Reduction,Mean,float32,1000,0.004,0.001,0.21,faster
np.var (float32),Reduction,VarStd,float32,1000,0.008,0.001,0.1,faster
np.std (float32),Reduction,VarStd,float32,1000,0.008,0.001,0.13,faster
np.amin (float32),Reduction,MinMax,float32,1000,0.002,0.001,0.81,faster
np.amax (float32),Reduction,MinMax,float32,1000,0.002,0.001,0.47,faster
np.argmin (float32),Reduction,ArgMinMax,float32,1000,0.001,0.001,1.39,close
np.argmax (float32),Reduction,ArgMinMax,float32,1000,0.001,0.001,1.38,close
np.sum (float64),Reduction,Sum,float64,1000,0.002,0.001,0.44,faster
np.sum axis=0 (float64),Reduction,Sum,float64,1000,0.002,0.001,0.37,faster
np.sum axis=1 (float64),Reduction,Sum,float64,1000,0.002,0.001,0.41,faster
np.mean (float64),Reduction,Mean,float64,1000,0.002,0.001,0.34,faster
np.var (float64),Reduction,VarStd,float64,1000,0.006,0.001,0.12,faster
np.std (float64),Reduction,VarStd,float64,1000,0.007,0.001,0.13,faster
np.amin (float64),Reduction,MinMax,float64,1000,0.002,0.002,1.26,close
np.amax (float64),Reduction,MinMax,float64,1000,0.002,0.001,0.6,faster
np.argmin (float64),Reduction,ArgMinMax,float64,1000,0.001,0.001,1.0,faster
np.argmax (float64),Reduction,ArgMinMax,float64,1000,0.001,0.001,1.25,close
np.nansum(a) (float32),Reduction,Reduction,float32,1000,0.004,0.001,0.34,faster
np.nanmean(a) (float32),Reduction,Reduction,float32,1000,0.01,0.002,0.18,faster
np.nanmax(a) (float32),Reduction,Reduction,float32,1000,0.003,0.001,0.43,faster
np.nanmin(a) (float32),Reduction,Reduction,float32,1000,0.003,0.001,0.42,faster
np.nanstd(a) (float32),Reduction,Reduction,float32,1000,0.02,0.003,0.12,faster
np.nanvar(a) (float32),Reduction,Reduction,float32,1000,0.02,0.003,0.13,faster
np.nanprod(a) (float32),Reduction,Reduction,float32,1000,0.005,0.001,0.28,faster
np.nanmedian(a) (float32),Reduction,Reduction,float32,1000,0.013,0.004,0.28,faster
"np.nanpercentile(a, 50) (float32)",Reduction,Reduction,float32,1000,0.026,0.004,0.14,faster
"np.nanquantile(a, 0.5) (float32)",Reduction,Reduction,float32,1000,0.025,0.004,0.15,faster
np.cumprod(a) (float32),Reduction,Reduction,float32,1000,0.004,0.019,5.17,much_slower
np.nansum(a) (float64),Reduction,Reduction,float64,1000,0.004,0.001,0.37,faster
np.nanmean(a) (float64),Reduction,Reduction,float64,1000,0.008,0.002,0.22,faster
np.nanmax(a) (float64),Reduction,Reduction,float64,1000,0.003,0.002,0.65,faster
np.nanmin(a) (float64),Reduction,Reduction,float64,1000,0.003,0.002,0.66,faster
np.nanstd(a) (float64),Reduction,Reduction,float64,1000,0.018,0.002,0.13,faster
np.nanvar(a) (float64),Reduction,Reduction,float64,1000,0.018,0.002,0.14,faster
np.nanprod(a) (float64),Reduction,Reduction,float64,1000,0.005,0.001,0.2,faster
np.nanmedian(a) (float64),Reduction,Reduction,float64,1000,0.012,0.004,0.33,faster
"np.nanpercentile(a, 50) (float64)",Reduction,Reduction,float64,1000,0.028,0.004,0.14,faster
"np.nanquantile(a, 0.5) (float64)",Reduction,Reduction,float64,1000,0.028,0.004,0.13,faster
np.cumprod(a) (float64),Reduction,Reduction,float64,1000,0.004,0.017,3.94,slower
np.sum (uint8),Reduction,Sum,uint8,100000,0.036,0.019,0.52,faster
np.sum axis=0 (uint8),Reduction,Sum,uint8,100000,0.049,0.496,10.03,much_slower
np.sum axis=1 (uint8),Reduction,Sum,uint8,100000,0.037,0.501,13.45,much_slower
np.mean (uint8),Reduction,Mean,uint8,100000,0.054,,,no_data
np.amin (uint8),Reduction,MinMax,uint8,100000,0.003,0.002,0.76,faster
np.amax (uint8),Reduction,MinMax,uint8,100000,0.002,0.001,0.49,faster
np.argmin (uint8),Reduction,ArgMinMax,uint8,100000,0.003,0.001,0.4,faster
np.argmax (uint8),Reduction,ArgMinMax,uint8,100000,0.003,0.001,0.4,faster
np.sum (int16),Reduction,Sum,int16,100000,0.033,0.019,0.57,faster
np.sum axis=0 (int16),Reduction,Sum,int16,100000,0.047,0.403,8.62,much_slower
np.sum axis=1 (int16),Reduction,Sum,int16,100000,0.037,0.407,10.95,much_slower
np.mean (int16),Reduction,Mean,int16,100000,0.052,,,no_data
np.amin (int16),Reduction,MinMax,int16,100000,0.004,0.003,0.77,faster
np.amax (int16),Reduction,MinMax,int16,100000,0.003,0.002,0.66,faster
np.argmin (int16),Reduction,ArgMinMax,int16,100000,0.004,0.002,0.58,faster
np.argmax (int16),Reduction,ArgMinMax,int16,100000,0.003,0.002,0.58,faster
np.sum (uint16),Reduction,Sum,uint16,100000,0.034,0.019,0.55,faster
np.sum axis=0 (uint16),Reduction,Sum,uint16,100000,0.047,0.505,10.7,much_slower
np.sum axis=1 (uint16),Reduction,Sum,uint16,100000,0.04,0.497,12.38,much_slower
np.mean (uint16),Reduction,Mean,uint16,100000,0.055,,,no_data
np.amin (uint16),Reduction,MinMax,uint16,100000,0.003,0.003,0.83,faster
np.amax (uint16),Reduction,MinMax,uint16,100000,0.003,0.002,0.64,faster
np.argmin (uint16),Reduction,ArgMinMax,uint16,100000,0.005,0.002,0.43,faster
np.argmax (uint16),Reduction,ArgMinMax,uint16,100000,0.005,0.002,0.4,faster
np.sum (int32),Reduction,Sum,int32,100000,0.035,0.019,0.54,faster
np.sum axis=0 (int32),Reduction,Sum,int32,100000,0.05,0.012,0.24,faster
np.sum axis=1 (int32),Reduction,Sum,int32,100000,0.04,0.016,0.4,faster
np.mean (int32),Reduction,Mean,int32,100000,0.047,0.019,0.41,faster
np.amin (int32),Reduction,MinMax,int32,100000,0.005,0.005,1.04,close
np.amax (int32),Reduction,MinMax,int32,100000,0.004,0.003,0.77,faster
np.argmin (int32),Reduction,ArgMinMax,int32,100000,0.005,0.004,0.66,faster
np.argmax (int32),Reduction,ArgMinMax,int32,100000,0.006,0.004,0.66,faster
np.sum (uint32),Reduction,Sum,uint32,100000,0.033,0.019,0.58,faster
np.sum axis=0 (uint32),Reduction,Sum,uint32,100000,0.051,0.012,0.24,faster
np.sum axis=1 (uint32),Reduction,Sum,uint32,100000,0.038,0.04,1.05,close
np.mean (uint32),Reduction,Mean,uint32,100000,0.04,,,no_data
np.amin (uint32),Reduction,MinMax,uint32,100000,0.005,0.006,1.17,close
np.amax (uint32),Reduction,MinMax,uint32,100000,0.004,0.003,0.77,faster
np.argmin (uint32),Reduction,ArgMinMax,uint32,100000,0.009,0.004,0.41,faster
np.argmax (uint32),Reduction,ArgMinMax,uint32,100000,0.009,0.004,0.42,faster
np.sum (int64),Reduction,Sum,int64,100000,0.02,0.007,0.33,faster
np.sum axis=0 (int64),Reduction,Sum,int64,100000,0.027,0.01,0.38,faster
np.sum axis=1 (int64),Reduction,Sum,int64,100000,0.017,0.007,0.43,faster
np.mean (int64),Reduction,Mean,int64,100000,0.034,0.005,0.13,faster
np.amin (int64),Reduction,MinMax,int64,100000,0.012,0.028,2.27,slower
np.amax (int64),Reduction,MinMax,int64,100000,0.009,0.007,0.82,faster
np.argmin (int64),Reduction,ArgMinMax,int64,100000,0.014,0.028,2.01,slower
np.argmax (int64),Reduction,ArgMinMax,int64,100000,0.014,0.028,1.95,close
np.sum (uint64),Reduction,Sum,uint64,100000,0.019,0.006,0.33,faster
np.sum axis=0 (uint64),Reduction,Sum,uint64,100000,0.027,0.01,0.38,faster
np.sum axis=1 (uint64),Reduction,Sum,uint64,100000,0.018,0.007,0.41,faster
np.mean (uint64),Reduction,Mean,uint64,100000,0.052,,,no_data
np.amin (uint64),Reduction,MinMax,uint64,100000,0.012,0.036,2.98,slower
np.amax (uint64),Reduction,MinMax,uint64,100000,0.012,0.01,0.81,faster
np.argmin (uint64),Reduction,ArgMinMax,uint64,100000,0.017,0.033,1.95,close
np.argmax (uint64),Reduction,ArgMinMax,uint64,100000,0.021,0.033,1.57,close
np.sum (float32),Reduction,Sum,float32,100000,0.016,0.003,0.2,faster
np.sum axis=0 (float32),Reduction,Sum,float32,100000,0.008,0.005,0.59,faster
np.sum axis=1 (float32),Reduction,Sum,float32,100000,0.016,0.003,0.21,faster
np.mean (float32),Reduction,Mean,float32,100000,0.019,0.003,0.17,faster
np.var (float32),Reduction,VarStd,float32,100000,0.048,0.01,0.2,faster
np.std (float32),Reduction,VarStd,float32,100000,0.048,0.01,0.2,faster
np.amin (float32),Reduction,MinMax,float32,100000,0.007,0.051,7.78,much_slower
np.amax (float32),Reduction,MinMax,float32,100000,0.006,0.014,2.3,slower
np.argmin (float32),Reduction,ArgMinMax,float32,100000,0.009,0.057,6.4,much_slower
np.argmax (float32),Reduction,ArgMinMax,float32,100000,0.009,0.056,6.42,much_slower
np.sum (float64),Reduction,Sum,float64,100000,0.018,0.209,11.83,much_slower
np.sum axis=0 (float64),Reduction,Sum,float64,100000,0.014,0.01,0.71,faster
np.sum axis=1 (float64),Reduction,Sum,float64,100000,0.018,0.007,0.38,faster
np.mean (float64),Reduction,Mean,float64,100000,0.018,0.004,0.23,faster
np.var (float64),Reduction,VarStd,float64,100000,0.056,0.019,0.34,faster
np.std (float64),Reduction,VarStd,float64,100000,0.058,0.019,0.33,faster
np.amin (float64),Reduction,MinMax,float64,100000,0.01,0.092,9.06,much_slower
np.amax (float64),Reduction,MinMax,float64,100000,0.01,0.027,2.66,slower
np.argmin (float64),Reduction,ArgMinMax,float64,100000,0.017,0.057,3.45,slower
np.argmax (float64),Reduction,ArgMinMax,float64,100000,0.017,0.057,3.42,slower
np.nansum(a) (float32),Reduction,Reduction,float32,100000,0.032,0.01,0.3,faster
np.nanmean(a) (float32),Reduction,Reduction,float32,100000,0.073,0.072,0.99,faster
np.nanmax(a) (float32),Reduction,Reduction,float32,100000,0.008,0.052,6.6,much_slower
np.nanmin(a) (float32),Reduction,Reduction,float32,100000,0.007,0.052,7.38,much_slower
np.nanstd(a) (float32),Reduction,Reduction,float32,100000,0.163,0.152,0.93,faster
np.nanvar(a) (float32),Reduction,Reduction,float32,100000,0.173,0.155,0.9,faster
np.nanprod(a) (float32),Reduction,Reduction,float32,100000,0.096,0.016,0.17,faster
np.nanmedian(a) (float32),Reduction,Reduction,float32,100000,0.498,0.964,1.94,close
"np.nanpercentile(a, 50) (float32)",Reduction,Reduction,float32,100000,0.709,0.967,1.36,close
"np.nanquantile(a, 0.5) (float32)",Reduction,Reduction,float32,100000,0.737,0.964,1.31,close
np.cumprod(a) (float32),Reduction,Reduction,float32,100000,0.171,0.277,1.62,close
np.nansum(a) (float64),Reduction,Reduction,float64,100000,0.243,0.019,0.08,faster
np.nanmean(a) (float64),Reduction,Reduction,float64,100000,0.322,0.075,0.23,faster
np.nanmax(a) (float64),Reduction,Reduction,float64,100000,0.011,0.102,8.93,much_slower
np.nanmin(a) (float64),Reduction,Reduction,float64,100000,0.012,0.102,8.85,much_slower
